tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
9606	Homo sapiens	79054	0	live	TRPM8	LTRPC6, LTrpC-6, TRPP8, trp-p8	transient receptor potential cation channel subfamily M member 8	transient receptor potential cation channel subfamily M member 8|TRPM8 cationic channel|transient receptor potential p8|transient receptor potential subfamily M member 8	2q37.1	2	NC_000002.12	233917373	234019522	plus	34	606678
9606	Homo sapiens	114548	0	live	NLRP3	AGTAVPRL, AII, AVP, C1orf7, CIAS1, CLR1.1, DFNA34, FCAS, FCAS1, FCU, KEFH, MWS, NALP3, PYPAF1	NLR family pyrin domain containing 3	NACHT, LRR and PYD domains-containing protein 3|NACHT domain-, leucine-rich repeat-, and PYD-containing protein 3|NACHT, LRR and PYD containing protein 3|PYRIN-containing APAF1-like protein 1|caterpiller protein 1.1|cold autoinflammatory syndrome 1 protein|cold-induced autoinflammatory syndrome 1 protein|cryopyrin|cryopyrin, NACHT, LRR and PYD domains - containing protein 3|deafness, autosomal dominant 34|nucleotide-binding oligomerization domain, leucine rich repeat and pyrin domain containing 3	1q44	1	NC_000001.11	247416077	247448817	plus	12	606416
9606	Homo sapiens	55437	0	live	STRADB	ALS2CR2, CALS-21, ILPIP, ILPIPA, PAPK, PRO1038	STE20 related adaptor beta	STE20-related kinase adapter protein beta|ILP-interacting protein ILPIPA|STE20-related kinase adaptor beta|STRAD beta|amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 2|amyotrophic lateral sclerosis 2 chromosomal region candidate gene 2 protein|pseudokinase ALS2CR2	2q33.1	2	NC_000002.12	201451740	201480846	plus	12	607333
9606	Homo sapiens	7072	0	live	TIA1	ALS26, TIA-1, WDM	TIA1 cytotoxic granule associated RNA binding protein	cytotoxic granule associated RNA binding protein TIA1|T-cell-restricted intracellular antigen-1|p40-TIA-1 (containing p15-TIA-1)	2p13.3	2	NC_000002.12	70209444	70248793	minus	14	603518
9606	Homo sapiens	6402	0	live	SELL	CD62L, LAM1, LECAM1, LEU8, LNHR, LSEL, LYAM1, PLNHR, TQ1	selectin L	L-selectin|CD62 antigen-like family member L|gp90-MEL|leukocyte surface antigen Leu-8|leukocyte-endothelial cell adhesion molecule 1|lymph node homing receptor|lymphocyte adhesion molecule 1|pln homing receptor	1q24.2	1	NC_000001.11	169690667	169711620	minus	9	153240
9606	Homo sapiens	65061	0	live	CDK15	ALS2CR7, PFTAIRE2, PFTK2	cyclin dependent kinase 15	cyclin-dependent kinase 15|PFTAIRE protein kinase 2|amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 7|amyotrophic lateral sclerosis 2 chromosomal region candidate gene 7 protein|cell division protein kinase 15|serine/threonine protein kinase|serine/threonine-protein kinase ALS2CR7|serine/threonine-protein kinase PFTAIRE-2	2q33.1	2	NC_000002.12	201806429	201895550	plus	22	616147
9606	Homo sapiens	142	0	live	PARP1	ADPRT, ADPRT 1, ADPRT1, ARTD1, PARP, PARP-1, PARS, PPOL, Poly-PARP, pADPRT-1	poly(ADP-ribose) polymerase 1	"poly [ADP-ribose] polymerase 1|ADP-ribosyltransferase (NAD+; poly (ADP-ribose) polymerase)|ADP-ribosyltransferase NAD(+)|ADP-ribosyltransferase diphtheria toxin-like 1|DNA ADP-ribosyltransferase PARP1|NAD(+) ADP-ribosyltransferase 1|poly (ADP-ribose) polymerase family, member 1|poly(ADP-ribose) synthetase|poly(ADP-ribosyl)transferase|poly[ADP-ribose] synthase 1|protein poly-ADP-ribosyltransferase PARP1"	1q42.12	1	NC_000001.11	226360691	226408093	minus	23	173870
9606	Homo sapiens	4233	0	live	MET	AUTS9, DA11, DFNB97, HGFR, RCCP2, c-Met	MET proto-oncogene, receptor tyrosine kinase	hepatocyte growth factor receptor|HGF receptor|HGF/SF receptor|SF receptor|proto-oncogene c-Met|scatter factor receptor|tyrosine-protein kinase Met	7q31.2	7	NC_000007.14	116672196	116798377	plus	22	164860
9606	Homo sapiens	2932	0	live	GSK3B		glycogen synthase kinase 3 beta	glycogen synthase kinase-3 beta|GSK-3 beta|serine/threonine-protein kinase GSK3B	3q13.33	3	NC_000003.12	119821321	120094447	minus	12	605004
9606	Homo sapiens	214	0	live	ALCAM	CD166, MEMD	activated leukocyte cell adhesion molecule	CD166 antigen	3q13.11	3	NC_000003.12	105366909	105576900	plus	16	601662
9606	Homo sapiens	3146	0	live	HMGB1	HMG-1, HMG1, HMG3, SBP-1	high mobility group box 1	high mobility group protein B1|Amphoterin|Sulfoglucuronyl carbohydrate binding protein|high-mobility group (nonhistone chromosomal) protein 1	13q12.3	13	NC_000013.11	30456704	30617597	minus	9	163905
9606	Homo sapiens	4773	0	live	NFATC2	JCOSL, NFAT1, NFATP	nuclear factor of activated T cells 2	nuclear factor of activated T-cells, cytoplasmic 2|NF-ATc2|NFAT pre-existing subunit|NFAT transcription complex, preexisting component|T cell transcription factor NFAT1|nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2|nuclear factor of activated T-cells, preexisting component|preexisting nuclear factor of activated T-cells 2	20q13.2	20	NC_000020.11	51386963	51562839	minus	13	600490
9606	Homo sapiens	120892	0	live	LRRK2	AURA17, DARDARIN, PARK8, RIPK7, ROCO2	leucine rich repeat kinase 2	leucine-rich repeat serine/threonine-protein kinase 2|augmented in rheumatoid arthritis 17	12q12	12	NC_000012.12	40224997	40369285	plus	53	609007
9606	Homo sapiens	6595	0	live	SMARCA2	BAF190, BIS, BRM, NCBRS, SNF2, SNF2L2, SNF2LA, SWI2, Sth1p, hBRM, hSNF2a	SWI/SNF related BAF chromatin remodeling complex subunit ATPase 2	probable global transcription activator SNF2L2|ATP-dependent helicase SMARCA2|BAF190B|BRG1-associated factor 190B|SNF2-alpha|SNF2/SWI2-like protein 2|SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2|SWI/SNF-related matrix-associated actin-dependent regulator of chromatin a2|brahma homolog|global transcription activator homologous sequence|protein brahma homolog|putative global transcription activator SNF2L2|sucrose nonfermenting 2-like protein 2	9p24.3	9	NC_000009.12	2015347	2193620	plus	38	600014
9606	Homo sapiens	7515	0	live	XRCC1	RCC, SCAR26	X-ray repair cross complementing 1	DNA repair protein XRCC1|X-ray repair complementing defective repair in Chinese hamster cells 1|X-ray repair cross-complementing protein 1	19q13.31	19	NC_000019.10	43543311	43575527	minus	17	194360
9606	Homo sapiens	130026	0	live	ICA1L	ALS2CR14, ALS2CR15	islet cell autoantigen 1 like	islet cell autoantigen 1-like protein|Ica69-related protein|amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 14|amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 15|amyotrophic lateral sclerosis 2 chromosomal region candidate gene 14 protein|amyotrophic lateral sclerosis 2 chromosomal region candidate gene 15 protein|islet cell autoantigen 1,69kDa-like	2q33.2	2	NC_000002.12	202773176	202871766	minus	15	621083
9606	Homo sapiens	1471	0	live	CST3	ARMD11, HEL-S-2	cystatin C	cystatin-C|bA218C14.4 (cystatin C)|cystatin 3|epididymis secretory protein Li 2|gamma-trace|neuroendocrine basic polypeptide|post-gamma-globulin	20p11.21	20	NC_000020.11	23626706	23637955	minus	4	604312
9606	Homo sapiens	836	0	live	CASP3	CPP32, CPP32B, SCA-1	caspase 3	caspase-3|CASP-3|CPP-32|PARP cleavage protease|SREBP cleavage activity 1|apopain|caspase 3, apoptosis-related cysteine peptidase|caspase 3, apoptosis-related cysteine protease|cysteine protease CPP32|procaspase3|protein Yama	4q35.1	4	NC_000004.12	184627696	184649447	minus	9	600636
9606	Homo sapiens	2202	0	live	EFEMP1	ARCL1D, DHRD, DRAD, FBLN3, FBNL, FIBL-3, GLC1H, MLVT, MTLV, S1-5	EGF containing fibulin extracellular matrix protein 1	EGF-containing fibulin-like extracellular matrix protein 1|EGF containing fibulin like extracellular matrix protein 1|extracellular protein S1-5|fibulin-3|glaucoma 1, open angle, H (adult-onset)	2p16.1	2	NC_000002.12	55865967	55923782	minus	12	601548
9606	Homo sapiens	177	0	live	AGER	RAGE, SCARJ1, sRAGE	advanced glycosylation end-product specific receptor	advanced glycosylation end product-specific receptor|receptor for advanced glycation end-products	6p21.32	6	NC_000006.12	32180969	32184253	minus	10	600214
9606	Homo sapiens	3162	0	live	HMOX1	HMOX1D, HO-1, HSP32, bK286B10	heme oxygenase 1	heme oxygenase 1|heat shock protein, 32-kD|heme oxygenase (decycling) 1	22q12.3	22	NC_000022.11	35381096	35394207	plus	5	141250
9606	Homo sapiens	150864	0	live	FAM117B	ALS2CR13	family with sequence similarity 117 member B	protein FAM117B|amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 13|amyotrophic lateral sclerosis 2 chromosomal region candidate gene 13 protein	2q33.2	2	NC_000002.12	202634969	202769757	plus	8	
9606	Homo sapiens	400916	0	live	CHCHD10	C22orf16, FTDALS2, IMMD, MIX17A, N27C7-4, SMAJ	coiled-coil-helix-coiled-coil-helix domain containing 10	coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial|MIX17 homolog A	22q11.23	22	NC_000022.11	23765834	23767972	minus	4	615903
9606	Homo sapiens	9619	0	live	ABCG1	ABC8, WHITE1	ATP binding cassette subfamily G member 1	ATP-binding cassette sub-family G member 1|ABC transporter 8|ATP-binding cassette transporter 8|ATP-binding cassette transporter member 1 of subfamily G|ATP-binding cassette, sub-family G (WHITE), member 1|homolog of Drosophila white|white protein homolog (ATP-binding cassette transporter 8)	21q22.3	21	NC_000021.9	42199689	42297244	plus	23	603076
9606	Homo sapiens	7277	0	live	TUBA4A	ALS22, H2-ALPHA, TUBA1	tubulin alpha 4a	tubulin alpha-4A chain|tubulin H2-alpha|tubulin alpha-1 chain|tubulin, alpha 1 (testis specific)	2q35	2	NC_000002.12	219249710	219254740	minus	5	191110
9606	Homo sapiens	7074	0	live	TIAM1	NEDLDS, TIAM-1	TIAM Rac1 associated GEF 1	rho guanine nucleotide exchange factor TIAM1|T cell lymphoma invasion and metastasis 1|T-lymphoma invasion and metastasis-inducing protein 1|human T-lymphoma invasion and metastasis inducing TIAM1 protein	21q22.11	21	NC_000021.9	31118418	31559087	minus	33	600687
9606	Homo sapiens	2896	0	live	GRN	CLN11, FTD2, GEP, GP88, PCDGF, PEPI, PGRN	granulin precursor	progranulin|PC cell-derived growth factor|acrogranin|epithelin|glycoprotein 88|glycoprotein of 88 Kda|granulin-epithelin|granulins|proepithelin	17q21.31	17	NC_000017.11	44345302	44353106	plus	13	138945
9606	Homo sapiens	79068	0	live	FTO	ALKBH9, BMIQ14, GDFD, IFEX9	FTO alpha-ketoglutarate dependent dioxygenase	alpha-ketoglutarate-dependent dioxygenase FTO|AlkB homolog 9|U6 small nuclear RNA (2'-O-methyladenosine-N(6)-)-demethylase FTO|U6 small nuclear RNA N(6)-methyladenosine-demethylase FTO|fat mass and obesity associated|fat mass and obesity-associated protein|intragenic FTO exon 9 containing transcript|m6A(m)-demethylase FTO|mRNA (2'-O-methyladenosine-N(6)-)-demethylase FTO|mRNA N(6)-methyladenosine demethylase FTO|tRNA N1-methyl adenine demethylase FTO	16q12.2	16	NC_000016.10	53703963	54121941	plus	17	610966
9606	Homo sapiens	58538	0	live	MPP4	ALS2CR5, DLG6	MAGUK p55 scaffold protein 4	MAGUK p55 subfamily member 4|amyotrophic lateral sclerosis 2 chromosomal region candidate gene 5 protein|discs large homolog 6|membrane palmitoylated protein 4|membrane protein, palmitoylated 4 (MAGUK p55 subfamily member 4)	2q33.1	2	NC_000002.12	201644874	201698644	minus	22	606575
9606	Homo sapiens	4747	0	live	NEFL	CMT1F, CMT2E, CMTDIG, NF-L, NF68, NFL, PPP1R110	neurofilament light chain	neurofilament light polypeptide|light molecular weight neurofilament protein|neurofilament protein, light chain|neurofilament subunit NF-L|neurofilament triplet L protein|neurofilament, light polypeptide 68kDa|protein phosphatase 1, regulatory subunit 110	8p21.2	8	NC_000008.11	24950955	24956612	minus	4	162280
9606	Homo sapiens	65065	0	live	NBEAL1	A530083I02Rik, ALS2CR16, ALS2CR17	neurobeachin like 1	neurobeachin-like protein 1|amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 16|amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 17|amyotrophic lateral sclerosis 2 chromosomal region candidate gene 16 protein|amyotrophic lateral sclerosis 2 chromosomal region candidate gene 17 protein|beach	2q33.2	2	NC_000002.12	203014608	203225194	plus	61	609816
9606	Homo sapiens	3480	0	live	IGF1R	CD221, IGFIR, IGFR, JTK13	insulin like growth factor 1 receptor	insulin-like growth factor 1 receptor|IGF-I receptor	15q26.3	15	NC_000015.10	98648539	98964530	plus	25	147370
9606	Homo sapiens	6195	0	live	RPS6KA1	HU-1, MAPKAPK1, MAPKAPK1A, RSK, RSK1, p90Rsk	ribosomal protein S6 kinase A1	ribosomal protein S6 kinase alpha-1|90 kDa ribosomal protein S6 kinase 1|MAP kinase-activated protein kinase 1a|MAPK-activated protein kinase 1a|MAPKAP kinase 1a|MAPKAPK-1a|RSK-1|S6K-alpha 1|dJ590P13.1 (ribosomal protein S6 kinase, 90kD, polypeptide 1)|p90-RSK 1|p90RSK1|p90S6K|ribosomal S6 kinase 1|ribosomal protein S6 kinase, 90kDa, polypeptide 1	1p36.11	1	NC_000001.11	26529761	26575025	plus	26	601684
9606	Homo sapiens	6310	0	live	ATXN1	ATX1, D6S504E, SCA1	ataxin 1	ataxin-1|alternative ataxin1|spinocerebellar ataxia type 1 protein	6p22.3	6	NC_000006.12	16299112	16761460	minus	11	601556
9606	Homo sapiens	3630	0	live	INS	IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10, PNDM4	insulin	insulin|preproinsulin|proinsulin	11p15.5	11	NC_000011.10	2159779	2161209	minus	3	176730
9606	Homo sapiens	3934	0	live	LCN2	24p3, MSFI, NGAL, p25	lipocalin 2	neutrophil gelatinase-associated lipocalin|25 kDa alpha-2-microglobulin-related subunit of MMP-9|migration-stimulating factor inhibitor|oncogene 24p3|siderocalin LCN2	9q34.11	9	NC_000009.12	128149453	128153453	plus	7	600181
9606	Homo sapiens	3064	0	live	HTT	HD, IT15, LOMARS	huntingtin	huntingtin|huntington disease protein	4p16.3	4	NC_000004.12	3074681	3243960	plus	67	613004
9606	Homo sapiens	25978	0	live	CHMP2B	ALS17, CHMP2.5, DMT1, FTDALS7, VPS2-2, VPS2B	charged multivesicular body protein 2B	charged multivesicular body protein 2b|VPS2 homolog B|chromatin modifying protein 2B|vacuolar protein-sorting-associated protein 2-2	3p11.2	3	NC_000003.12	87227309	87255556	plus	7	609512
9606	Homo sapiens	4750	0	live	NEK1	ALS24, NY-REN-55, OFD2, SRPS2, SRPS2A, SRTD6	NIMA related kinase 1	serine/threonine-protein kinase Nek1|NIMA (never in mitosis gene a)-related kinase 1|never in mitosis A-related kinase 1|nimA-related protein kinase 1|protein-serine/threonine kinase|renal carcinoma antigen NY-REN-55	4q33	4	NC_000004.12	169392809	169612583	minus	38	604588
9606	Homo sapiens	10558	0	live	SPTLC1	ALS27, HSAN1, HSN1, LBC1, LCB1, SPT1, SPTI	serine palmitoyltransferase long chain base subunit 1	serine palmitoyltransferase 1|long chain base biosynthesis protein 1|serine C-palmitoyltransferase|serine-palmitoyl-CoA transferase 1	9q22.31	9	NC_000009.12	92031147	92115413	minus	22	605712
9606	Homo sapiens	9429	0	live	ABCG2	ABC15, ABCP, BCRP, BCRP1, BMDP, CD338, CDw338, CDw388, EST157481, GOUT1, MRX, MXR, MXR-1, MXR1, UAQTL1	ATP binding cassette subfamily G member 2 (JR blood group)	broad substrate specificity ATP-binding cassette transporter ABCG2|ABC transporter|ATP binding cassette subfamily G member 2 (Junior blood group)|ATP-binding cassette transporter G2|ATP-binding cassette, sub-family G (WHITE), member 2 (Junior blood group)|ATPbinding cassette transporter ABCG2|breast cancer resistance protein|broad substrate specificity ATP-binding cassette transporter ABCG2 isoform 1 (Junior blood group)|mitoxantrone resistance-associated protein|multi drug resistance efflux transport ATP-binding cassette sub-family G (WHITE) member 2|placenta specific MDR protein|placenta-specific ATP-binding cassette transporter|urate exporter	4q22.1	4	NC_000004.12	88090264	88231626	minus	21	603756
9606	Homo sapiens	4000	0	live	LMNA	CDCD1, CDDC, CMD1A, CMT2B1, EMD2, FPL, FPLD, FPLD2, HGPS, IDC, LDP1, LFP, LGMD1B, LMN1, LMNC, LMNL1, MADA, PRO1	lamin A/C	lamin|70 kDa lamin|epididymis secretory sperm binding protein|lamin A/C-like 1|lamin C|mandibuloacral dysplasia type A|prelamin-A/C|progerin|renal carcinoma antigen NY-REN-32	1q22	1	NC_000001.11	156082573	156140081	plus	20	150330
9606	Homo sapiens	6648	0	live	SOD2	GC1, GClnc1, IPO-B, IPOB, MNSOD, MVCD6, Mn-SOD, lncRNA-GC1	superoxide dismutase 2	superoxide dismutase [Mn], mitochondrial|Mn superoxide dismutase|epididymis secretory sperm binding protein|gastric cancer-associated lncRNA 1|indophenoloxidase B|manganese-containing superoxide dismutase|mangano-superoxide dismutase|superoxide dismutase 2, mitochondrial	6q25.3	6	NC_000006.12	159669069	159762281	minus	10	147460
9606	Homo sapiens	56832	0	live	IFNK	IFNT1, INFE1	interferon kappa	interferon kappa|IFN-kappa|interferon-like protein	9p21.2	9	NC_000009.12	27524290	27526498	plus	2	615326
9606	Homo sapiens	3791	0	live	KDR	CD309, FLK1, VEGFR, VEGFR2	kinase insert domain receptor	vascular endothelial growth factor receptor 2|fetal liver kinase-1|kinase insert domain receptor (a type III receptor tyrosine kinase)|protein-tyrosine kinase receptor Flk-1|soluble VEGFR2|tyrosine kinase growth factor receptor	4q12	4	NC_000004.12	55078481	55125595	minus	30	191306
9606	Homo sapiens	3725	0	live	JUN	AP-1, AP1, c-Jun, cJUN, p39	Jun proto-oncogene, AP-1 transcription factor subunit	transcription factor Jun|Jun activation domain binding protein|activator protein 1|enhancer-binding protein AP1|jun oncogene|proto-oncogene c-Jun|proto-oncogene cJun|transcription factor AP-1|transcription factor AP-1 subunit Jun|v-jun avian sarcoma virus 17 oncogene homolog|v-jun sarcoma virus 17 oncogene homolog	1p32.1	1	NC_000001.11	58780791	58784047	minus	1	165160
9606	Homo sapiens	2035	0	live	EPB41	4.1R, EL1, HE	erythrocyte membrane protein band 4.1	protein 4.1|EPB4.1|P4.1|band 4.1|elliptocytosis 1, RH-linked|erythrocyte surface protein band 4.1	1p35.3	1	NC_000001.11	28887100	29120041	plus	26	130500
9606	Homo sapiens	5071	0	live	PRKN	AR-JP, LPRS2, PARK2, PDJ	parkin RBR E3 ubiquitin protein ligase	E3 ubiquitin-protein ligase parkin|Parkinson disease (autosomal recessive, juvenile) 2, parkin|parkinson juvenile disease protein 2|parkinson protein 2 E3 ubiquitin protein ligase|parkinson protein 2, E3 ubiquitin protein ligase (parkin)	6q26	6	NC_000006.12	161347417	162727766	minus	13	602544
9606	Homo sapiens	54209	0	live	TREM2	AD17, PLOSL2, TREM-2, Trem2a, Trem2b, Trem2c	triggering receptor expressed on myeloid cells 2	triggering receptor expressed on myeloid cells 2|triggering receptor expressed on monocytes 2|triggering receptor expressed on myeloid cells 2a	6p21.1	6	NC_000006.12	41158508	41163116	minus	5	605086
9606	Homo sapiens	3084	0	live	NRG1	ARIA, GGF, GGF2, HGL, HRG, HRG1, HRGA, MST131, MSTP131, NDF-IT2, SMDF, NRG1	neuregulin 1	pro-neuregulin-1, membrane-bound isoform|NRG1 class VII isoform alpha 2a|NRG1 class VII isoform alpha 2b|NRG1 class VII isoform alpha beta 2a|NRG1 class VII isoform alpha beta 3|NRG1 class VII isoform beta 2a|NRG1 class VII isoform beta 3|acetylcholine receptor-inducing activity|glial growth factor 2|heregulin, alpha (45kD, ERBB2 p185-activator)|neu differentiation factor|pro-NRG1|sensory and motor neuron derived factor	8p12	8	NC_000008.11	31639245	32774046	plus	19	142445
9606	Homo sapiens	288	0	live	ANK3	ANKYRIN-G, MRT37	ankyrin 3	ankyrin-3|ankyrin 3, node of Ranvier (ankyrin G)	10q21.2	10	NC_000010.11	60026298	60733528	minus	50	600465
